"Source:","C:/Users/phase/Source/CrowdSwitch/HW/HW.sch"
"Date:","1/5/2018 12:52:47 AM"
"Tool:","Eeschema 4.0.7"
"Generator:","C:/Program Files/KiCad/bin/scripting/plugins/bom_csv_grouped_by_value.py"
"Component Count:","128"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Decouple","Description","DigiKey","Digikey","Field4","Field5","Field6","Field7","Field8","MFG","Part","Price10","Price1k","TODO"
"","","C1","4.7uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR61C475KA88%23.pdf","","CHIP CAPACITOR, CERAMIC, 4.7UF, 16V, 10%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR61C475KA88L/490-3338-1-ND/702879","","","","","","","Murata","GRM21BR61C475KA88L","$0.14","$0.038",""
"","","C2","22uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR60J226ME39%23.pdf","","CHIP CAPACITOR, CERAMIC, 22UF, 6.3V, 20%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR60J226ME39L/490-1719-1-ND/587424","","","","","","","Murata","GRM21BR60J226ME39L","$0.19","$0.05819",""
"","","C3","4.7uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR61C475KA88%23.pdf","","CHIP CAPACITOR, CERAMIC, 4.7UF, 16V, 10%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR61C475KA88L/490-3338-1-ND/702879","","","","","","","Murata","GRM21BR61C475KA88L","$0.14","$0.038",""
"","","C4","22uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR60J226ME39%23.pdf","","CHIP CAPACITOR, CERAMIC, 22UF, 6.3V, 20%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR60J226ME39L/490-1719-1-ND/587424","","","","","","","Murata","GRM21BR60J226ME39L","$0.19","$0.05819",""
"","","C5","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C6","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C7","2.2uF","device:C_Small","Capacitors_SMD:C_0603","","","CHIP CAPACITOR, CERAMIC, 2.2UF, 10V, 10%, X5R, 0603","","","","","","","","Murata","GRM188R61A225KE34D","$0.19","$0.05819",""
"","","C8","2.2uF","device:C_Small","Capacitors_SMD:C_0603","","","CHIP CAPACITOR, CERAMIC, 2.2UF, 10V, 10%, X5R, 0603","","","","","","","","Murata","GRM188R61A225KE34D","$0.19","$0.05819",""
"","","C50","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C51","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C52","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C53","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C54","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C55","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C56","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C57","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C58","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C59","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C62","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C63","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C64","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C70","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C71","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C72","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C73","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C74","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C75","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C76","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C77","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C78","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C79","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C80","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C81","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C82","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C83","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C84","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C85","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C86","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C101","2.2uF","device:C_Small","Capacitors_SMD:C_0603","","","CHIP CAPACITOR, CERAMIC, 2.2UF, 10V, 10%, X5R, 0603","","","","","","","","Murata","GRM188R61A225KE34D","$0.19","$0.05819",""
"","","C102","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C103","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C104","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C105","22uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR60J226ME39%23.pdf","","CHIP CAPACITOR, CERAMIC, 22UF, 6.3V, 20%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR60J226ME39L/490-1719-1-ND/587424","","","","","","","Murata","GRM21BR60J226ME39L","","",""
"","","C106","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C107","22uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR60J226ME39%23.pdf","","CHIP CAPACITOR, CERAMIC, 22UF, 6.3V, 20%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR60J226ME39L/490-1719-1-ND/587424","","","","","","","Murata","GRM21BR60J226ME39L","","",""
"","","C108","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C111","2.2uF","device:C_Small","Capacitors_SMD:C_0603","","","CHIP CAPACITOR, CERAMIC, 2.2UF, 10V, 10%, X5R, 0603","","","","","","","","Murata","GRM188R61A225KE34D","$0.19","$0.05819",""
"","","C112","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C113","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C114","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C115","22uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR60J226ME39%23.pdf","","CHIP CAPACITOR, CERAMIC, 22UF, 6.3V, 20%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR60J226ME39L/490-1719-1-ND/587424","","","","","","","Murata","GRM21BR60J226ME39L","","",""
"","","C116","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C117","22uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR60J226ME39%23.pdf","","CHIP CAPACITOR, CERAMIC, 22UF, 6.3V, 20%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR60J226ME39L/490-1719-1-ND/587424","","","","","","","Murata","GRM21BR60J226ME39L","","",""
"","","C118","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C121","2.2uF","device:C_Small","Capacitors_SMD:C_0603","","","CHIP CAPACITOR, CERAMIC, 2.2UF, 10V, 10%, X5R, 0603","","","","","","","","Murata","GRM188R61A225KE34D","$0.19","$0.05819",""
"","","C122","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C123","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C124","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C125","22uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR60J226ME39%23.pdf","","CHIP CAPACITOR, CERAMIC, 22UF, 6.3V, 20%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR60J226ME39L/490-1719-1-ND/587424","","","","","","","Murata","GRM21BR60J226ME39L","","",""
"","","C126","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C127","22uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR60J226ME39%23.pdf","","CHIP CAPACITOR, CERAMIC, 22UF, 6.3V, 20%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR60J226ME39L/490-1719-1-ND/587424","","","","","","","Murata","GRM21BR60J226ME39L","","",""
"","","C128","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C131","2.2uF","device:C_Small","Capacitors_SMD:C_0603","","","CHIP CAPACITOR, CERAMIC, 2.2UF, 10V, 10%, X5R, 0603","","","","","","","","Murata","GRM188R61A225KE34D","$0.19","$0.05819",""
"","","C132","100nF","device:C_Small","Capacitors_SMD:C_0201","","1v0","CHIP CAPACITOR, CERAMIC, 100NF, 6.3V, 10%, X5R, 0201","","","","","","","","Murata","GRM033R60J104KE19D","$0.033","$0.00835",""
"","","C133","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C134","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C135","22uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR60J226ME39%23.pdf","","CHIP CAPACITOR, CERAMIC, 22UF, 6.3V, 20%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR60J226ME39L/490-1719-1-ND/587424","","","","","","","Murata","GRM21BR60J226ME39L","","",""
"","","C136","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","C137","22uF","device:C","Capacitors_SMD:C_0805","psearch.en.murata.com/capacitor/product/GRM21BR60J226ME39%23.pdf","","CHIP CAPACITOR, CERAMIC, 22UF, 6.3V, 20%, X5R, 0805","https://www.digikey.com/product-detail/en/murata-electronics-north-america/GRM21BR60J226ME39L/490-1719-1-ND/587424","","","","","","","Murata","GRM21BR60J226ME39L","","",""
"","","C138","100nF","device:C_Small","Capacitors_SMD:C_0402","","3v3","CHIP CAPACITOR, CERAMIC, 100NF, 16V, 10%, X7R, 0402","","","","","","","","Murata","GRM155R71C104KA88J ","$0.014","$0.00348",""
"","","F1","1206L110","device:Polyfuse","Fuse_Holders_and_Fuses:Fuse_SMD1206_Reflow","www.littelfuse.com/~/media/electronics/datasheets/resettable_ptcs/littelfuse_ptc_1206l_datasheet.pdf.pdf","","","https://www.digikey.com/product-detail/en/littelfuse-inc/1206L110THYR/F3371TR-ND/2090976","","","","","","","","","","$0.21",""
"","","FB101","FERRITE BEAD","device:Ferrite_Bead_Small","Inductors_SMD:L_0603","https://www.murata.com/en-us/products/productdata/8796747366430/ENFA0021.pdf","","FERRITE BEAD 470 OHM 0603 1LN ","https://www.digikey.com/product-detail/en/murata-electronics-north-america/BLM18EG471SN1D/490-3993-1-ND/1016253","","","","","","","Murata","","$0.18","$0.072",""
"","","FB111","FERRITE BEAD","device:Ferrite_Bead_Small","Inductors_SMD:L_0603","https://www.murata.com/en-us/products/productdata/8796747366430/ENFA0021.pdf","","FERRITE BEAD 470 OHM 0603 1LN ","https://www.digikey.com/product-detail/en/murata-electronics-north-america/BLM18EG471SN1D/490-3993-1-ND/1016253","","","","","","","Murata","","$0.18","$0.072",""
"","","FB121","FERRITE BEAD","device:Ferrite_Bead_Small","Inductors_SMD:L_0603","https://www.murata.com/en-us/products/productdata/8796747366430/ENFA0021.pdf","","FERRITE BEAD 470 OHM 0603 1LN ","https://www.digikey.com/product-detail/en/murata-electronics-north-america/BLM18EG471SN1D/490-3993-1-ND/1016253","","","","","","","Murata","","$0.18","$0.072",""
"","","FB131","FERRITE BEAD","device:Ferrite_Bead_Small","Inductors_SMD:L_0603","https://www.murata.com/en-us/products/productdata/8796747366430/ENFA0021.pdf","","FERRITE BEAD 470 OHM 0603 1LN ","https://www.digikey.com/product-detail/en/murata-electronics-north-america/BLM18EG471SN1D/490-3993-1-ND/1016253","","","","","","","Murata","","$0.18","$0.072",""
"","","J1","10118193-0001LF","10118193-0001LF:10118193-0001LF","10118193-0001LF:FCI_10118193-0001LF","cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/inputoutput/io_usb_micro.pdf","","Conn Micro USB Type B RCP 5 POS 0.65mm Solder RA SMD 5 Terminal 1 Port T/R","https://www.digikey.com/product-detail/en/amphenol-fci/10118193-0001LF/609-4616-2-ND/2785388","","Conn Micro USB Type B RCP 5 POS 0.65mm Solder RA SMD 5 Terminal 1 Port T/R","None","Amphenol","Good","0.24 USD","Amphenol","","$0.24","$0.20",""
"","","J2","2x10 Vertical Pin","conn:Conn_02x10_Odd_Even","Pin_Headers:Pin_Header_Straight_2x10_Pitch2.54mm","","","","https://www.digikey.com/product-detail/en/harwin-inc/M20-9971046/952-2327-ND/3906346","","","","","","","","","$0.78","$0.49",""
"","","J10","RJ45_0","conn:RJ45","TempRJ45:RJ45_8","","","","","","","","","","","","","","","This footprint should be replaced by a single 4port RJ45 connector"
"","","J11","RJ45_0","conn:RJ45","TempRJ45:RJ45_8","","","","","","","","","","","","","","","This footprint should be replaced by a single 4port RJ45 connector"
"","","J12","RJ45_0","conn:RJ45","TempRJ45:RJ45_8","","","","","","","","","","","","","","","This footprint should be replaced by a single 4port RJ45 connector"
"","","J13","RJ45_0","conn:RJ45","TempRJ45:RJ45_8","","","","","","","","","","","","","","","This footprint should be replaced by a single 4port RJ45 connector"
"","","L1","3.3uH","device:L","Inductors_SMD:L_Taiyo-Yuden_NR-40xx","ds.yuden.co.jp/TYCOMPAS/ut/detail.do?productNo=NRS4018T3R3MDGJ&fileName=NRS4018T3R3MDGJ_SS&mode=specSheetDownload","","","https://www.digikey.com/product-detail/en/taiyo-yuden/NRS4018T3R3MDGJ/587-2892-1-ND/2649012","","","","","","","Taiyo Yuden","NRS4018T2R2MDGJ","$0.27","$0.12",""
"","","L2","3.3uH","device:L","Inductors_SMD:L_Taiyo-Yuden_NR-40xx","ds.yuden.co.jp/TYCOMPAS/ut/detail.do?productNo=NRS4018T3R3MDGJ&fileName=NRS4018T3R3MDGJ_SS&mode=specSheetDownload","","","https://www.digikey.com/product-detail/en/taiyo-yuden/NRS4018T3R3MDGJ/587-2892-1-ND/2649012","","","","","","","Taiyo Yuden","NRS4018T2R2MDGJ","$0.27","$0.12",""
"","","R1","4.7K","device:R","Resistors_SMD:R_0603","http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_8.pdf","","CHIP RESISTOR, 4.7K OHM, 0.1W, 1%, 0603","","","","","","","","Yageo","RC0603FR-074K7L","$0.015","0.00268",""
"","","R2","18K","device:R","Resistors_SMD:R_0603","www.yageo.com/exep/pages/download/literatures/PYu-R_Marking_2.pdf","","CHIP RESISTOR, 18K OHM, 0.1W, 1%, 0603","https://www.digikey.com/product-detail/en/yageo/RC0603FR-0718KL/311-18.0KHRCT-ND/729936","","","","","","","Yageo","RC0603FR-0718KL","$0.015","$0.00233",""
"","","R3","1K","device:R","Resistors_SMD:R_0603","","","CHIP RESISTOR, 1.0K OHM, 0.1W, 1%, 0603","https://www.digikey.com/product-detail/en/yageo/RC0603FR-071KL/311-1.00KHRCT-ND/729790","","","","","","","Yageo","RC0603FR-071KL","$0.015","$0.00268",""
